symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
RENDERUSDT,F_165_score_entry,2025-01-01T16:00:00+00:00,2025-01-01T19:00:00+00:00,6.934002,7.044183,20.0,0.3178,,stop,3
RENDERUSDT,F_165_score_entry,2025-01-01T22:00:00+00:00,2025-01-02T01:00:00+00:00,7.2404,7.317608,20.0,0.2133,,stop,3
RENDERUSDT,F_165_score_entry,2025-01-02T09:00:00+00:00,2025-01-02T10:00:00+00:00,7.612884,7.731737,20.0,0.3122,,stop,1
RENDERUSDT,F_165_score_entry,2025-01-02T11:00:00+00:00,2025-01-02T13:00:00+00:00,7.861206,7.620287,20.0,-0.6129,,stop,2
RENDERUSDT,F_165_score_entry,2025-01-03T12:00:00+00:00,2025-01-03T15:00:00+00:00,7.882234,7.922789,20.0,0.1029,,stop,3
RENDERUSDT,F_165_score_entry,2025-01-03T16:00:00+00:00,2025-01-03T17:00:00+00:00,8.076486,8.116149,20.0,0.0982,,stop,1
RENDERUSDT,F_165_score_entry,2025-01-04T13:00:00+00:00,2025-01-04T14:00:00+00:00,8.195641,8.222796,20.0,0.0663,,stop,1
RENDERUSDT,F_165_score_entry,2025-01-05T22:00:00+00:00,2025-01-05T23:00:00+00:00,8.311791,8.432264,20.0,0.2899,,stop,1
RENDERUSDT,F_165_score_entry,2025-01-06T10:00:00+00:00,2025-01-06T11:00:00+00:00,8.662246,8.689915,20.0,0.0639,,stop,1
RENDERUSDT,F_165_score_entry,2025-01-11T21:00:00+00:00,2025-01-11T22:00:00+00:00,7.403612,7.512199,20.0,0.2933,,stop,1
RENDERUSDT,F_165_score_entry,2025-01-14T10:00:00+00:00,2025-01-14T16:00:00+00:00,7.253417,6.996881,20.0,-0.7074,,stop,6
RENDERUSDT,F_165_score_entry,2025-01-17T08:00:00+00:00,2025-01-17T09:00:00+00:00,7.761076,7.861464,20.0,0.2587,,stop,1
RENDERUSDT,F_165_score_entry,2025-01-17T11:00:00+00:00,2025-01-17T12:00:00+00:00,7.977357,8.002838,20.0,0.0639,,stop,1
RENDERUSDT,F_165_score_entry,2025-01-21T18:00:00+00:00,2025-01-21T19:00:00+00:00,7.283456,7.34555,20.0,0.1705,,stop,1
RENDERUSDT,F_165_score_entry,2025-02-07T14:00:00+00:00,2025-02-07T15:00:00+00:00,4.460792,4.549431,20.0,0.3974,,stop,1
