symbol,NOVA_EXT_MAX,NOVA_EMA_X,NOVA_EMA_PCT,net,trades,win_pct,pf
ETHUSDT,1.0,8,0.08,10.717197429219622,86,89.53,2.6224603388098178
ETHUSDT,1.0,8,0.1,10.717197429219622,86,89.53,2.6224603388098178
SOLUSDT,-0.15,4,0.05,0.0,0,0.0,0.0
SOLUSDT,-0.15,4,0.08,0.0,0,0.0,0.0
SOLUSDT,-0.15,4,0.1,0.0,0,0.0,0.0
SOLUSDT,-0.15,6,0.05,0.0,0,0.0,0.0
SOLUSDT,-0.15,6,0.08,0.0,0,0.0,0.0
SOLUSDT,-0.15,6,0.1,0.0,0,0.0,0.0
SOLUSDT,-0.15,8,0.05,0.0,0,0.0,0.0
SOLUSDT,-0.15,8,0.08,0.0,0,0.0,0.0
SOLUSDT,-0.15,8,0.1,0.0,0,0.0,0.0
SOLUSDT,0.1,4,0.05,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.1,4,0.08,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.1,4,0.1,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.1,6,0.05,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.1,6,0.08,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.1,6,0.1,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.1,8,0.05,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.1,8,0.08,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.1,8,0.1,4.160216217813281,15,93.33,3.460100171957104
SOLUSDT,0.5,4,0.05,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,0.5,4,0.08,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,0.5,4,0.1,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,0.5,6,0.05,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,0.5,6,0.08,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,0.5,6,0.1,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,0.5,8,0.05,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,0.5,8,0.08,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,0.5,8,0.1,14.960612469835734,58,94.83,4.891053132261517
SOLUSDT,1.0,4,0.05,24.355682275295965,93,93.55,4.235407303157299
SOLUSDT,1.0,4,0.08,24.55355278762993,94,93.62,4.261692409583331
SOLUSDT,1.0,4,0.1,24.55355278762993,94,93.62,4.261692409583331
SOLUSDT,1.0,6,0.05,24.55355278762993,94,93.62,4.261692409583331
SOLUSDT,1.0,6,0.08,24.55355278762993,94,93.62,4.261692409583331
SOLUSDT,1.0,6,0.1,24.55355278762993,94,93.62,4.261692409583331
SOLUSDT,1.0,8,0.05,24.55355278762993,94,93.62,4.261692409583331
SOLUSDT,1.0,8,0.08,24.55355278762993,94,93.62,4.261692409583331
SOLUSDT,1.0,8,0.1,24.55355278762993,94,93.62,4.261692409583331
XLMUSDT,-0.15,4,0.05,0.0,0,0.0,0.0
XLMUSDT,-0.15,4,0.08,0.0,0,0.0,0.0
XLMUSDT,-0.15,4,0.1,0.0,0,0.0,0.0
XLMUSDT,-0.15,6,0.05,0.0,0,0.0,0.0
XLMUSDT,-0.15,6,0.08,0.0,0,0.0,0.0
XLMUSDT,-0.15,6,0.1,0.0,0,0.0,0.0
XLMUSDT,-0.15,8,0.05,0.0,0,0.0,0.0
XLMUSDT,-0.15,8,0.08,0.0,0,0.0,0.0
XLMUSDT,-0.15,8,0.1,0.0,0,0.0,0.0
XLMUSDT,0.1,4,0.05,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.1,4,0.08,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.1,4,0.1,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.1,6,0.05,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.1,6,0.08,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.1,6,0.1,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.1,8,0.05,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.1,8,0.08,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.1,8,0.1,-0.6692126265675978,6,66.67,0.37642557771499
XLMUSDT,0.5,4,0.05,4.666813792496188,50,82.0,1.802600707031318
XLMUSDT,0.5,4,0.08,4.666813792496188,50,82.0,1.802600707031318
XLMUSDT,0.5,4,0.1,5.233703393976047,51,82.35,1.9000946322631347
XLMUSDT,0.5,6,0.05,5.233703393976047,51,82.35,1.9000946322631347
XLMUSDT,0.5,6,0.08,5.233703393976047,51,82.35,1.9000946322631347
XLMUSDT,0.5,6,0.1,5.233703393976047,51,82.35,1.9000946322631347
XLMUSDT,0.5,8,0.05,5.233703393976047,51,82.35,1.9000946322631347
XLMUSDT,0.5,8,0.08,5.233703393976047,51,82.35,1.9000946322631347
XLMUSDT,0.5,8,0.1,5.233703393976047,51,82.35,1.9000946322631347
XLMUSDT,1.0,4,0.05,8.44629718457155,71,83.1,2.090049704075161
XLMUSDT,1.0,4,0.08,8.44629718457155,71,83.1,2.090049704075161
XLMUSDT,1.0,4,0.1,9.013186786051408,72,83.33,2.163210502095051
XLMUSDT,1.0,6,0.05,8.011217001022523,73,82.19,1.91551398715825
XLMUSDT,1.0,6,0.08,8.011217001022523,73,82.19,1.91551398715825
XLMUSDT,1.0,6,0.1,8.011217001022523,73,82.19,1.91551398715825
XLMUSDT,1.0,8,0.05,8.011217001022523,73,82.19,1.91551398715825
XLMUSDT,1.0,8,0.08,8.011217001022523,73,82.19,1.91551398715825
XLMUSDT,1.0,8,0.1,8.011217001022523,73,82.19,1.91551398715825
LINKUSDT,-0.15,4,0.05,0.0,0,0.0,0.0
LINKUSDT,-0.15,4,0.08,0.0,0,0.0,0.0
LINKUSDT,-0.15,4,0.1,0.0,0,0.0,0.0
LINKUSDT,-0.15,6,0.05,0.0,0,0.0,0.0
LINKUSDT,-0.15,6,0.08,0.0,0,0.0,0.0
LINKUSDT,-0.15,6,0.1,0.0,0,0.0,0.0
LINKUSDT,-0.15,8,0.05,0.0,0,0.0,0.0
LINKUSDT,-0.15,8,0.08,0.0,0,0.0,0.0
LINKUSDT,-0.15,8,0.1,0.0,0,0.0,0.0
LINKUSDT,0.1,4,0.05,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.1,4,0.08,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.1,4,0.1,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.1,6,0.05,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.1,6,0.08,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.1,6,0.1,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.1,8,0.05,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.1,8,0.08,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.1,8,0.1,2.967988818618034,12,91.67,4.902752320178226
LINKUSDT,0.5,4,0.05,9.942445456033825,51,90.2,2.992335312822773
LINKUSDT,0.5,4,0.08,9.942445456033825,51,90.2,2.992335312822773
LINKUSDT,0.5,4,0.1,9.942445456033825,51,90.2,2.992335312822773
LINKUSDT,0.5,6,0.05,11.36467096234956,53,90.57,3.2773306001049862
LINKUSDT,0.5,6,0.08,11.36467096234956,53,90.57,3.2773306001049862
LINKUSDT,0.5,6,0.1,11.36467096234956,53,90.57,3.2773306001049862
LINKUSDT,0.5,8,0.05,11.36467096234956,53,90.57,3.2773306001049862
LINKUSDT,0.5,8,0.08,11.36467096234956,53,90.57,3.2773306001049862
LINKUSDT,0.5,8,0.1,11.36467096234956,53,90.57,3.2773306001049862
LINKUSDT,1.0,4,0.05,19.774966765564148,77,93.51,4.9626432723370195
LINKUSDT,1.0,4,0.08,19.774966765564148,77,93.51,4.9626432723370195
LINKUSDT,1.0,4,0.1,19.774966765564148,77,93.51,4.9626432723370195
LINKUSDT,1.0,6,0.05,21.19719227187989,79,93.67,5.247638559619233
LINKUSDT,1.0,6,0.08,21.19719227187989,79,93.67,5.247638559619233
LINKUSDT,1.0,6,0.1,21.19719227187989,79,93.67,5.247638559619233
LINKUSDT,1.0,8,0.05,21.19719227187989,79,93.67,5.247638559619233
LINKUSDT,1.0,8,0.08,21.19719227187989,79,93.67,5.247638559619233
LINKUSDT,1.0,8,0.1,21.19719227187989,79,93.67,5.247638559619233
GRAMUSDT,-0.15,4,0.05,0.0,0,0.0,0.0
GRAMUSDT,-0.15,4,0.08,0.0,0,0.0,0.0
GRAMUSDT,-0.15,4,0.1,0.0,0,0.0,0.0
GRAMUSDT,-0.15,6,0.05,0.0,0,0.0,0.0
GRAMUSDT,-0.15,6,0.08,0.0,0,0.0,0.0
GRAMUSDT,-0.15,6,0.1,0.0,0,0.0,0.0
GRAMUSDT,-0.15,8,0.05,0.0,0,0.0,0.0
GRAMUSDT,-0.15,8,0.08,0.0,0,0.0,0.0
GRAMUSDT,-0.15,8,0.1,0.0,0,0.0,0.0
GRAMUSDT,0.1,4,0.05,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.1,4,0.08,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.1,4,0.1,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.1,6,0.05,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.1,6,0.08,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.1,6,0.1,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.1,8,0.05,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.1,8,0.08,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.1,8,0.1,0.7974974765438164,1,100.0,inf
GRAMUSDT,0.5,4,0.05,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,0.5,4,0.08,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,0.5,4,0.1,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,0.5,6,0.05,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,0.5,6,0.08,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,0.5,6,0.1,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,0.5,8,0.05,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,0.5,8,0.08,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,0.5,8,0.1,3.823953910736062,15,93.33,5.236225693878597
GRAMUSDT,1.0,4,0.05,2.973463443006018,19,89.47,2.2862322618966164
GRAMUSDT,1.0,4,0.08,2.973463443006018,19,89.47,2.2862322618966164
GRAMUSDT,1.0,4,0.1,2.973463443006018,19,89.47,2.2862322618966164
GRAMUSDT,1.0,6,0.05,2.973463443006018,19,89.47,2.2862322618966164
GRAMUSDT,1.0,6,0.08,2.973463443006018,19,89.47,2.2862322618966164
GRAMUSDT,1.0,6,0.1,2.973463443006018,19,89.47,2.2862322618966164
GRAMUSDT,1.0,8,0.05,2.973463443006018,19,89.47,2.2862322618966164
GRAMUSDT,1.0,8,0.08,2.973463443006018,19,89.47,2.2862322618966164
GRAMUSDT,1.0,8,0.1,2.973463443006018,19,89.47,2.2862322618966164
RENDERUSDT,-0.15,4,0.05,0.0,0,0.0,0.0
RENDERUSDT,-0.15,4,0.08,0.0,0,0.0,0.0
RENDERUSDT,-0.15,4,0.1,0.0,0,0.0,0.0
RENDERUSDT,-0.15,6,0.05,0.0,0,0.0,0.0
RENDERUSDT,-0.15,6,0.08,0.0,0,0.0,0.0
RENDERUSDT,-0.15,6,0.1,0.0,0,0.0,0.0
RENDERUSDT,-0.15,8,0.05,0.0,0,0.0,0.0
RENDERUSDT,-0.15,8,0.08,0.0,0,0.0,0.0
RENDERUSDT,-0.15,8,0.1,0.0,0,0.0,0.0
RENDERUSDT,0.1,4,0.05,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.1,4,0.08,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.1,4,0.1,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.1,6,0.05,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.1,6,0.08,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.1,6,0.1,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.1,8,0.05,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.1,8,0.08,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.1,8,0.1,-1.4199706488417538,1,0.0,0.0
RENDERUSDT,0.5,4,0.05,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,0.5,4,0.08,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,0.5,4,0.1,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,0.5,6,0.05,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,0.5,6,0.08,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,0.5,6,0.1,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,0.5,8,0.05,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,0.5,8,0.08,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,0.5,8,0.1,1.7770759457629801,13,92.31,2.2514878016756974
RENDERUSDT,1.0,4,0.05,6.462986061193057,19,94.74,5.551492713222493
RENDERUSDT,1.0,4,0.08,6.462986061193057,19,94.74,5.551492713222493
RENDERUSDT,1.0,4,0.1,6.462986061193057,19,94.74,5.551492713222493
RENDERUSDT,1.0,6,0.05,6.462986061193057,19,94.74,5.551492713222493
RENDERUSDT,1.0,6,0.08,6.462986061193057,19,94.74,5.551492713222493
RENDERUSDT,1.0,6,0.1,6.462986061193057,19,94.74,5.551492713222493
RENDERUSDT,1.0,8,0.05,6.462986061193057,19,94.74,5.551492713222493
RENDERUSDT,1.0,8,0.08,6.462986061193057,19,94.74,5.551492713222493
RENDERUSDT,1.0,8,0.1,6.462986061193057,19,94.74,5.551492713222493
FILUSDT,-0.15,4,0.05,0.0,0,0.0,0.0
FILUSDT,-0.15,4,0.08,0.0,0,0.0,0.0
FILUSDT,-0.15,4,0.1,0.0,0,0.0,0.0
FILUSDT,-0.15,6,0.05,0.0,0,0.0,0.0
FILUSDT,-0.15,6,0.08,0.0,0,0.0,0.0
FILUSDT,-0.15,6,0.1,0.0,0,0.0,0.0
FILUSDT,-0.15,8,0.05,0.0,0,0.0,0.0
FILUSDT,-0.15,8,0.08,0.0,0,0.0,0.0
FILUSDT,-0.15,8,0.1,0.0,0,0.0,0.0
FILUSDT,0.1,4,0.05,4.282448386639712,9,100.0,inf
FILUSDT,0.1,4,0.08,4.282448386639712,9,100.0,inf
FILUSDT,0.1,4,0.1,4.282448386639712,9,100.0,inf
FILUSDT,0.1,6,0.05,4.282448386639712,9,100.0,inf
FILUSDT,0.1,6,0.08,4.282448386639712,9,100.0,inf
FILUSDT,0.1,6,0.1,4.282448386639712,9,100.0,inf
FILUSDT,0.1,8,0.05,4.282448386639712,9,100.0,inf
FILUSDT,0.1,8,0.08,4.282448386639712,9,100.0,inf
FILUSDT,0.1,8,0.1,4.282448386639712,9,100.0,inf
FILUSDT,0.5,4,0.05,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,0.5,4,0.08,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,0.5,4,0.1,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,0.5,6,0.05,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,0.5,6,0.08,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,0.5,6,0.1,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,0.5,8,0.05,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,0.5,8,0.08,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,0.5,8,0.1,8.547427810766754,40,92.5,3.612302210844085
FILUSDT,1.0,4,0.05,15.814340731741261,68,92.65,4.195931014175231
FILUSDT,1.0,4,0.08,15.814340731741261,68,92.65,4.195931014175231
FILUSDT,1.0,4,0.1,15.814340731741261,68,92.65,4.195931014175231
FILUSDT,1.0,6,0.05,15.814340731741261,68,92.65,4.195931014175231
FILUSDT,1.0,6,0.08,15.814340731741261,68,92.65,4.195931014175231
FILUSDT,1.0,6,0.1,15.814340731741261,68,92.65,4.195931014175231
FILUSDT,1.0,8,0.05,15.814340731741261,68,92.65,4.195931014175231
FILUSDT,1.0,8,0.08,15.814340731741261,68,92.65,4.195931014175231
FILUSDT,1.0,8,0.1,15.814340731741261,68,92.65,4.195931014175231
