category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,XLMUSDT,هابط,FVG,-1,12715,12716,2025-09-09T19:55:00+00:00,2025-09-09T19:56:00+00:00,1,-0.00259710280716572,-0.0519420561433144,20.0,زمني,0,False,True,,False,0.37318801,0.3733,0.0003,0.3733,1,baseline,0,"{""close"": 0.3733, ""rsi"": 48.62925713447165, ""rsi7"": 47.71899340787733, ""macd"": 2.6780595982184683e-05, ""adx"": 19.249098292878685, ""stoch_k"": 70.37037037037216, ""stoch_d"": 80.13468013468093, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7106832837332357, ""hurst"": 0.13461914755068125, ""atr14"": 0.0001860098954607038, ""vol_sma20"": 6382.95, ""vol_ratio"": 1.9984489930204687, ""atr_pct"": 0.0004982852811698467, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,FVG,-1,12720,12721,2025-09-09T20:00:00+00:00,2025-09-09T20:01:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,0.37268816000000005,0.3728,0.0003,0.3728,1,baseline,0,"{""close"": 0.3728, ""rsi"": 38.211408358863714, ""rsi7"": 30.140823556623133, ""macd"": -2.9569653120045003e-05, ""adx"": 17.025891802447834, ""stoch_k"": 36.66666666666811, ""stoch_d"": 51.2654320987669, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8935269731943454, ""hurst"": 0.1338554150888836, ""atr14"": 0.00022987235994543313, ""vol_sma20"": 20690.9, ""vol_ratio"": 0.7593193142879237, ""atr_pct"": 0.0006166104075789515, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,ADX,-1,12726,12727,2025-09-09T20:06:00+00:00,2025-09-09T20:07:00+00:00,1,-0.003669070259594974,-0.07338140519189948,20.0,زمني,0,False,True,,False,0.37228828,0.3724,0.0003,0.3728,1,baseline,0,"{""close"": 0.3725, ""rsi"": 36.56931851910329, ""rsi7"": 31.696428254398995, ""macd"": -7.917827348823112e-05, ""adx"": 22.919174339274253, ""stoch_k"": 19.0476190476175, ""stoch_d"": 18.772893772892683, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.020241641783023, ""hurst"": 0.2377719325404379, ""atr14"": 0.00025886600128292506, ""vol_sma20"": 26617.95, ""vol_ratio"": 0.16883343758629046, ""atr_pct"": 0.0006949422853232888, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,FVG,-1,12731,12732,2025-09-09T20:11:00+00:00,2025-09-09T20:12:00+00:00,1,-0.003669358190686087,-0.07338716381372173,20.0,زمني,0,False,True,,False,0.37218831,0.3723,0.0003,0.3727,1,baseline,0,"{""close"": 0.3723, ""rsi"": 36.12919555296128, ""rsi7"": 31.102374137780572, ""macd"": -2.7918297231093375e-05, ""adx"": 22.96531768514115, ""stoch_k"": 27.77777777777671, ""stoch_d"": 35.897435897435095, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.054928535987954, ""hurst"": 0.2881598895904823, ""atr14"": 0.0002655140607602853, ""vol_sma20"": 33899.45, ""vol_ratio"": 0.9523753335231103, ""atr_pct"": 0.000713172336181266, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,Bollinger,-1,12739,12740,2025-09-09T20:19:00+00:00,2025-09-09T20:20:00+00:00,1,-0.0034012943448059954,-0.06802588689611991,20.0,زمني,0,False,True,,False,0.37218831,0.3723,0.0003,0.3726,1,baseline,0,"{""close"": 0.3723, ""rsi"": 40.271074904130906, ""rsi7"": 36.952356126836484, ""macd"": -4.888663274335721e-06, ""adx"": 20.150022211064975, ""stoch_k"": 26.98412698412677, ""stoch_d"": 49.735449735447894, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0666740275475637, ""hurst"": 0.2766267284778137, ""atr14"": 0.000263894317779543, ""vol_sma20"": 19290.4, ""vol_ratio"": 0.35369924936756103, ""atr_pct"": 0.0007088216969635858, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,Bollinger,-1,12745,12746,2025-09-09T20:25:00+00:00,2025-09-09T20:26:00+00:00,1,-0.0015251353547362447,-0.03050270709472489,20.0,تتبع,0,False,True,,False,0.37228828,0.3724,0.0003,0.372,1,baseline,0,"{""close"": 0.3724, ""rsi"": 43.235740984573404, ""rsi7"": 41.25602379389869, ""macd"": 1.3935356083153545e-05, ""adx"": 19.011076233816862, ""stoch_k"": 42.85714285714394, ""stoch_d"": 49.20634920634925, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9131780073844319, ""hurst"": 0.2994012854043406, ""atr14"": 0.00022336261731229035, ""vol_sma20"": 14360.9, ""vol_ratio"": 1.1303609105278918, ""atr_pct"": 0.0005997922054572781, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,Bollinger,-1,12749,12751,2025-09-09T20:29:00+00:00,2025-09-09T20:31:00+00:00,2,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,0.3718884,0.372,0.0003,0.372,1,baseline,0,"{""close"": 0.372, ""rsi"": 36.32022104169178, ""rsi7"": 28.594894324924113, ""macd"": -4.21292132676297e-05, ""adx"": 25.46163477934973, ""stoch_k"": 18.181818181816347, ""stoch_d"": 19.336219336218036, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9398774232400808, ""hurst"": 0.31238026470893143, ""atr14"": 0.0002279274186030869, ""vol_sma20"": 16243.9, ""vol_ratio"": 0.18843996823422948, ""atr_pct"": 0.0006127081145244272, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,FVG,-1,12756,12757,2025-09-09T20:36:00+00:00,2025-09-09T20:37:00+00:00,1,-0.0028653107346613593,-0.057306214693227185,20.0,زمني,0,False,True,,False,0.37198837,0.3721,0.0003,0.3722,1,baseline,0,"{""close"": 0.3721, ""rsi"": 44.42983723063084, ""rsi7"": 45.7647889436073, ""macd"": 3.217502781813157e-05, ""adx"": 25.761253308919397, ""stoch_k"": 56.66666666666773, ""stoch_d"": 58.88888888889091, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9762619205946327, ""hurst"": 0.29813856487158025, ""atr14"": 0.00023355464780852443, ""vol_sma20"": 13261.4, ""vol_ratio"": 0.40546247002578917, ""atr_pct"": 0.0006276663472413986, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,FVG,-1,12762,12765,2025-09-09T20:42:00+00:00,2025-09-09T20:45:00+00:00,3,-0.0020379878042007067,-0.04075975608401414,20.0,قفل-ربح,0,False,True,,False,0.37198837,0.3721,0.0003,0.3718915367348813,1,baseline,0,"{""close"": 0.3721, ""rsi"": 44.974135231400695, ""rsi7"": 43.95633426256133, ""macd"": 2.853403096831928e-05, ""adx"": 22.451900812369757, ""stoch_k"": 58.333333333334444, ""stoch_d"": 67.28395061728534, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9087254502645679, ""hurst"": 0.26514339548922666, ""atr14"": 0.00021524960847973322, ""vol_sma20"": 16337.35, ""vol_ratio"": 2.470780144882738, ""atr_pct"": 0.0005784724764303499, ""retest_entry"": true}"
اتجاهي,dir,directional,XLMUSDT,هابط,FVG,-1,12782,12783,2025-09-09T21:02:00+00:00,2025-09-09T21:03:00+00:00,1,-0.0034002157617350976,-0.06800431523470195,20.0,زمني,0,False,True,,False,0.37268816000000005,0.3728,0.0003,0.3731,1,baseline,0,"{""close"": 0.3728, ""rsi"": 54.71500316320359, ""rsi7"": 49.899336918194535, ""macd"": 4.896741091875884e-05, ""adx"": 16.812854378981257, ""stoch_k"": 69.4444444444441, ""stoch_d"": 77.37472766884429, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0495857438304235, ""hurst"": 0.30945637352970656, ""atr14"": 0.00024620206534414524, ""vol_sma20"": 34400.1, ""vol_ratio"": 1.1476710823515048, ""atr_pct"": 0.0006604132654081149, ""retest_entry"": true}"
